ID,Expected
2,897.8519799829543
6,1145.3629745399649
21,88.4768039916419
31,853.4513605023694
44,970.2008302215197
54,957.0484156174587
80,0.6677035081286653
81,183.5512579233608
90,1178.1504192427237
91,1039.067903357295
94,931.9882525816537
109,225.60929591342537
116,520.8159442488931
119,0.6677035081286653
132,0.6677035081286653
137,79.88690176168937
138,172.68442211765884
145,69.74138912491834
147,811.324828422826
157,426.03969593876224
159,650.9101011789297
164,9.003483771087431
182,521.8655634379824
222,1219.1532404393852
230,1058.4235965715031
244,840.4857267831854
245,0.6677035081286653
247,187.5493325989084
250,102.83754047212066
263,474.30511914794846
264,151.1751340680244
265,655.1943021346377
267,56.87849491526717
271,129.897422212993
276,536.2379400465747
281,546.588464088499
283,1302.3046314324972
285,0.6677035081286653
296,0.6677035081286653
302,176.48727016513482
308,2.062792697928862
310,872.3382305909778
312,851.7551847060248
319,0.6677035081286653
324,2023.0891046443235
327,1375.6148592072068
372,0.6677035081286653
382,865.1531128384725
384,380.9767338995617
394,0.6677035081286653
